close,date
263959131,Fri Mar 11 02:08:56 +0000 2011 
235384503,Sat Jan 08 01:53:46 +0000 2011 
874544023196880896,Tue Jun 13 08:28:38 +0000 2017 
2581030434,Sat Jun 21 21:14:23 +0000 2014 
38535996,Thu May 07 22:39:23 +0000 2009 
2742868446,Mon Aug 18 19:49:20 +0000 2014 
1513275438,Thu Jun 13 12:43:36 +0000 2013 
1164171778564009985,Wed Aug 21 13:46:04 +0000 2019 
247917181,Sat Feb 05 21:15:30 +0000 2011 
351145887,Mon Aug 08 21:14:50 +0000 2011 
1025876198944108544,Sat Aug 04 22:48:40 +0000 2018 
1868335944,Sun Sep 15 16:33:26 +0000 2013 
1167216133373616128,Thu Aug 29 23:23:38 +0000 2019 
22204985,Fri Feb 27 23:17:57 +0000 2009 
1165947536,Sun Feb 10 13:38:05 +0000 2013 
2263455456,Thu Dec 26 23:20:04 +0000 2013 
2939389515,Wed Dec 24 11:47:35 +0000 2014 
97029357,Tue Dec 15 18:08:58 +0000 2009 
526805346,Fri Mar 16 21:20:47 +0000 2012 
280766486,Tue Apr 12 00:16:47 +0000 2011 
973622089868603395,Tue Mar 13 18:09:30 +0000 2018 
870664067404500993,Fri Jun 02 15:31:04 +0000 2017 
816621357207265280,Wed Jan 04 12:24:38 +0000 2017 
2826859172,Mon Sep 22 19:23:22 +0000 2014 
2476127412,Sat May 03 23:54:18 +0000 2014 
10125772,Sat Nov 10 13:28:41 +0000 2007 
871896907534172160,Tue Jun 06 01:09:56 +0000 2017 
217893352,Sat Nov 20 20:52:30 +0000 2010 
1185877098776399872,Sun Oct 20 11:15:15 +0000 2019 
1185661720200699904,Sat Oct 19 20:59:38 +0000 2019 
2569098861,Wed May 28 14:56:00 +0000 2014 
1185615551118434309,Sat Oct 19 17:56:36 +0000 2019 
539264186,Wed Mar 28 18:16:15 +0000 2012 
990225480950403072,Sat Apr 28 13:45:26 +0000 2018 
176892346,Tue Aug 10 18:29:31 +0000 2010 
54452139,Tue Jul 07 04:40:15 +0000 2009 
101836106,Mon Jan 04 18:58:45 +0000 2010 
483030681,Sat Feb 04 15:29:34 +0000 2012 
